error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t
0.025867272106689286,-0.6293227332900414,-0.08428881821482764,1.1656151590898896,1.193147386061473,0.003118738783234505,0.027239549626400295,1.0008720130344329,0.9493503353859215,0.8566257330177194,0.0007866520947243118,0.6020831836636409,-0.050555362788354985,0.72869723636366,0.7925034381037687,-0.004844297015242496
0.025332393617014757,-0.6275110911701995,-0.08286998393265908,1.1594052586528074,1.1873560664206126,0.0031140120573721793,0.02420783305507264,1.0036242391527823,0.9546295343121296,0.8594965377775523,0.0011375180988362071,0.6033032581151268,-0.05472642318887296,0.7324078138660833,0.7945419782256145,-0.00510991844721668
0.02650541062642695,-0.6267877153926628,-0.08192643624867355,1.165603827731752,1.19458651314447,0.0031432128858842018,0.024716961509645845,1.0003856973613794,0.9516337527536692,0.8549096416670495,0.0010195133159541985,0.6020707538830168,-0.05243142908145563,0.728100240290616,0.7930627082989492,-0.005216729132450706
0.025082088172545362,-0.6307247776524915,-0.08459295039295076,1.1581814154006753,1.1877553518028003,0.003179360459931542,0.025658350087736686,1.0041736017876384,0.9544326631808776,0.8578120347303998,0.0009827937709984823,0.6050664275647547,-0.05355281936343728,0.7304214846760246,0.7951002367687163,-0.005198730968291485
0.025786686043252318,-0.6299971776803069,-0.08365426631257049,1.1643285442950442,1.1949002786853242,0.0032092138529338,0.02618389363822547,1.00090773529998,0.9514780411301325,0.8533170674110554,0.0008605132934488982,0.6038132840420815,-0.05122563695615918,0.726166899904371,0.7936724235446734,-0.0053052592752996924
0.024052864951640517,-0.6281710471570724,-0.08222683116333536,1.1581358185623212,1.1891329362257073,0.003203529421166174,0.023168275914692883,1.0036038912988003,0.9567316954835133,0.8562487254565955,0.0012309479977781466,0.6050027712423794,-0.05534922810421465,0.7299010411723054,0.7957016607887404,-0.005583497136057528
0.025110996787049505,-0.6295439010652838,-0.08591090952652093,1.1635974044619337,1.1926967503505586,0.003307183140510778,0.026852242106370956,1.004145414659244,0.952142672868258,0.8505839276967443,0.0008119087494348326,0.6026916589589127,-0.05220667310147258,0.727844963082915,0.7956471049676741,-0.0055580971054835695
0.025368214567542523,-0.6319760039243603,-0.08091358233303193,1.157388092616831,1.193315362765649,0.0032226335337251287,0.023422434653407403,0.9998230479951639,0.9529871233514334,0.8514146485829611,0.0011295789952775928,0.6085535692709527,-0.05288163363088159,0.729845643731868,0.799773220422594,-0.005663434664697271
0.02700782551975602,-0.6297320047838517,-0.08553712179551876,1.1561990801322604,1.1866389765621923,0.0033614670589475824,0.02575948261063228,1.0052447151892037,0.9576255273067048,0.8542588248969017,0.0009484118678546611,0.6039725221732194,-0.05367976136243449,0.7313355082935508,0.7994332551726498,-0.005787034564702097
0.02407396767418059,-0.6289533211021282,-0.0845423449231268,1.162827121049609,1.194323995338076,0.003395584417512036,0.026343867846024934,1.0016988484750133,0.9544572679630179,0.8494390567442948,0.0008054578132682346,0.6026094532561033,-0.05112867152063619,0.7267606443861427,0.7979315401402797,-0.005907190485813077
0.023603459213413874,-0.6310633563118504,-0.0831733945017779,1.155453914754502,1.1900336249970798,0.003366215990265151,0.02438931961418469,1.0024215498736084,0.9589676664028056,0.8537676899983344,0.0010497004425655415,0.6066740366976657,-0.05322032334058018,0.7275084988964989,0.7988493313994431,-0.006006946504724923
0.025858838838429463,-0.6303722939404454,-0.08227737042020693,1.1612418850151929,1.196740262971614,0.003398899158834011,0.024894631523529307,0.9992861075795515,0.9562203213980801,0.8495680153279728,0.0009215071545402342,0.605477662416916,-0.05098090512809426,0.7235016529114107,0.7975382587258468,-0.006115385033447106
0.023785736141204473,-0.6308120785955134,-0.08538080298377528,1.1560251889739357,1.1892744398232789,0.003476189415570517,0.025485711657339982,1.0047737756203023,0.9586961164622984,0.8505410629614583,0.0009482994745473196,0.6053263669381734,-0.0533651406052768,0.7283064262410287,0.8003734581565216,-0.006234241993196103
0.023687995560252223,-0.6242642091408265,-0.0803938391412955,1.1581145762274427,1.192056615703195,0.0034538829301532783,0.022415876594332234,0.9998861177523489,0.9618919399369823,0.8509954382002746,0.0012190978274479363,0.6018483325464944,-0.05346444657980317,0.7294243737282502,0.8024436021378369,-0.006610165193768483
0.022997697119768047,-0.6294602982808057,-0.08369898216756586,1.1606278049850003,1.1956832060814835,0.003533519055206025,0.026401407269590234,0.9989172644502787,0.9579629868209318,0.8477023087783684,0.0006968676113051465,0.6030588910112157,-0.04919045025146259,0.725041066766511,0.8017147557994655,-0.006443344957353692
0.022992613199230096,-0.6278330746921216,-0.08242893969085026,1.1550826213287904,1.190543836305637,0.003528652659811645,0.023724169084839097,1.0013140670975405,0.9626069930680612,0.8503585846146454,0.0010675178518423374,0.6041089056072827,-0.05285729537544001,0.7283997876668387,0.8035092586896679,-0.006723829987809793
0.023514552390336767,-0.6291520782256862,-0.08596830695116839,1.1602989209381622,1.1939192161788845,0.0036425173674488006,0.027265397470597058,1.0017893062991647,0.9582677688704854,0.8449475732291676,0.000614295131591657,0.6018866807550894,-0.049793167316746156,0.7264313366818155,0.8035005253765443,-0.006696878852471812
0.021904103442971987,-0.6288640474113776,-0.08559919675840184,1.1563091717029221,1.1904703228835198,0.0036550243311466325,0.026674385611263438,1.002028614977677,0.9652983926834258,0.8517435520636875,0.0006882232574696816,0.6021896618001145,-0.050401586188025,0.7235375002330481,0.8011935923197181,-0.006823330396370357
0.023361573142637142,-0.6309519679920281,-0.08348506826359178,1.1575257606171363,1.195680584280177,0.0036392954853824173,0.025490807266838934,0.9994779977408158,0.9606111713169871,0.8456659152450166,0.0007863334998656688,0.6054611607251895,-0.04996509744597397,0.7233413659199646,0.8033664758445942,-0.006943169030859085
0.021847291411720537,-0.6288569501349376,-0.08773107706079136,1.1564405855873026,1.1895226298648434,0.0037735525776662173,0.027631488020618152,1.004452821893481,0.964842179025858,0.8483392482428631,0.0005949671129964641,0.6012254621143197,-0.05069391280143961,0.7247247159127229,0.8030702828196822,-0.007074332536905564
0.02472963440045461,-0.6282242377588122,-0.08692043971443997,1.1617899286685784,1.1957118681440373,0.003804129563108223,0.028101340107673258,1.001514928085119,0.9622785124186304,0.8444427532959794,0.0004628275051368117,0.6001228976511392,-0.04856665633942908,0.7210260865390269,0.8019357126471521,-0.007188448333789944
0.02125522244363583,-0.6304064761738888,-0.08552237605430388,1.1542093729899592,1.1913158026360182,0.003772381993983668,0.0261118619002587,1.0022586973906376,0.9668758309249943,0.8489372705824187,0.0007448966899423412,0.6042946142736304,-0.0507084893050837,0.7218037813111181,0.802855326524118,-0.007301427709601787
0.02469086960396126,-0.6297923101811248,-0.08471540198484168,1.1594107668716302,1.1973343594687624,0.0038048468417996905,0.026574601634121564,0.999362909978071,0.9644012343615342,0.8451696219721733,0.0006126603320487508,0.6032177085470035,-0.048619675961979275,0.7182029825650272,0.8017590122369428,-0.007413710522061699
0.022376195786594905,-0.6301935727555792,-0.08767921004641392,1.1544357993666088,1.1902054029714746,0.003882881805476738,0.027139514708963572,1.004611047631569,0.9667583154676687,0.8461361631446934,0.0006391374084567056,0.6030540580466158,-0.05090400555390514,0.722809269646709,0.8044150696253474,-0.007539822264673109
0.02185889943753536,-0.6240867300530933,-0.08299258814374373,1.1563736911468074,1.192813395589277,0.003862132885137823,0.024310387828512088,0.9999064106842092,0.9697098905488581,0.8466509036384099,0.000918334141852956,0.5997763422245814,-0.05088599050921543,0.7238930187704357,0.8064370578670976,-0.00793873995778069
0.021448131787663256,-0.6304404350880728,-0.08476445505646159,1.1549472717709734,1.1946089237758948,0.003891237867457842,0.026277893106780578,0.9995602033815353,0.9650671795059237,0.8425555500107093,0.0006356564069779106,0.6041625419812924,-0.048767916293823724,0.7232176581027009,0.8084572044021308,-0.00778148475778475
0.02170426048164269,-0.6261359992075043,-0.08468594989727997,1.1538933273080005,1.1909958559163798,0.003942329251994781,0.02529991783608021,1.0012612317654386,0.9714887109562537,0.8470698821788313,0.0007928475446763898,0.6008360813714242,-0.05054744983690852,0.7228630104402731,0.8069207698992762,-0.008090030156070264
0.02198576399625418,-0.6273752007812375,-0.08804567777127628,1.15881269766551,1.1941514489973704,0.004054741558371581,0.02862253759528901,1.0016864444969131,0.9674039156637684,0.8419437893451139,0.0003150986348495035,0.5987526631859487,-0.04761293469438673,0.7210168278057376,0.8069705705428187,-0.008065195756798206
0.020125680047628523,-0.6295624658013167,-0.08370296673631461,1.1533605596077479,1.1946965687042599,0.00396883085679448,0.02567750276615314,0.9978669139634749,0.96810379770006,0.8426867916355644,0.0006583954101395192,0.6038849630351637,-0.04813611519591026,0.7227943767766225,0.8105707921561466,-0.008177278341424383
0.023158323310603864,-0.6277410625316334,-0.08736376387183577,1.1524239328966204,1.189398988432922,0.004093657872213989,0.02751931264177708,1.0021398421646024,0.9717289873316421,0.8450243941889345,0.00047512272450149994,0.6002217498898565,-0.048748246261516616,0.7239831088165387,0.8103024483162938,-0.008301837393070348
0.02109847390949239,-0.6271170131718149,-0.08652887246264268,1.1580737686517621,1.1959467646593827,0.004132236674888851,0.028054235665967958,0.998965752511374,0.9690492516302749,0.8409047631932558,0.00031633086799233494,0.5990627775058471,-0.04640904801748128,0.7200416478543573,0.8091674477272384,-0.008436171371481293
0.02041127297107125,-0.6289849503766064,-0.08533454213990638,1.1515961347119883,1.192201709580108,0.004102400517895579,0.026355302662834056,0.9996048276031411,0.9729320702679479,0.844754091399392,0.0005792314291933149,0.6026296477137725,-0.04824245343198465,0.7206997199686043,0.8099415463719135,-0.008540935170820963
0.0209991879146331,-0.6301615477870682,-0.08848640644725203,1.1562174942202024,1.195161564930665,0.004218247009910213,0.029510747219173964,0.9999611718946148,0.9691103571383275,0.8399527099522289,0.00011061419204724555,0.6006508005678944,-0.045446933416112674,0.7189655212350065,0.8100062296147419,-0.008514627990294602
0.0223460400318608,-0.628673678035821,-0.08732070670661211,1.1511374068903002,1.190467101437938,0.004213999346717478,0.027112675699504502,1.0021114761915917,0.9733072769491483,0.8424758496914282,0.0005052265552822516,0.6015610023363167,-0.048762937453729546,0.722090198066,0.8116297678458608,-0.008813110677991398
0.0203456334676646,-0.6280537677242302,-0.08650283559338756,1.156599129772328,1.1967738699369699,0.004252847015182568,0.027631771188183957,0.9990127984536468,0.9707332715844851,0.8385292266513571,0.00034554643567858063,0.6004219965360464,-0.046482130829009205,0.7182961947872228,0.8105496405527979,-0.008944533252098435
0.020167174817014338,-0.6266068923620677,-0.08536790074651472,1.1516758063562675,1.1922326130012997,0.004248780254488235,0.025303696493234388,1.0010945008014849,0.9747929354801234,0.8409834898411536,0.000737987546767959,0.6013031958688335,-0.04969876802372026,0.7213254394673484,0.81211329134831,-0.009238184152431331
0.021205077879415016,-0.6260359802795066,-0.08461849410512957,1.156606063259661,1.1979231452194983,0.004284871562755703,0.02575448454189851,0.9983100117664379,0.9724725746188334,0.8374059220607142,0.0005932986723817095,0.6002814957376083,-0.04766368563005836,0.7178967555417444,0.81112153744997,-0.009359925793012498
0.02001020070499403,-0.629152917663441,-0.08675553062158756,1.1506617135714423,1.1924612027166024,0.0043241865732279085,0.026476624573743716,1.0013966683376172,0.9746370798126792,0.839773553388767,0.0005534984535604067,0.6026762930896974,-0.04861330568477983,0.719789212079116,0.8126713399647008,-0.009336232934055989
0.020879031797864746,-0.6285796528499795,-0.08600930145282353,1.1555583550439692,1.1980974674399276,0.004360411410553532,0.026937642516919574,0.998596615920301,0.9723431378113622,0.8362541251700306,0.000405613375664858,0.6016420103330601,-0.04655948243622768,0.716394691544588,0.8117110090548814,-0.009456527237096845
0.019631328874794504,-0.6288853060256933,-0.08851216718236812,1.1513598198451358,1.192071479220999,0.004433494758425874,0.027408225307655285,1.003037470645729,0.9743037792557114,0.8370984521494667,0.0004297120875819796,0.6014770807180381,-0.048497471432111076,0.7203328551251614,0.813918576530854,-0.009576719893891394
0.021346477425718963,-0.6283083570090574,-0.08778409406181627,1.156173357963081,1.1975940184574116,0.004468204399661186,0.027859093341588516,1.0002889063765972,0.9720483933472659,0.8336508819167074,0.0002825536262017498,0.600449263667469,-0.04647698028353111,0.7170109155066918,0.8129835244385898,-0.009695325382840082
0.018724054869737147,-0.6301977983056323,-0.08657421946628732,1.1496096596253702,1.1938092189611564,0.004435083770812843,0.026155960483039916,1.000918204135476,0.975944924117018,0.8375870406184245,0.0005696354057040499,0.6040418378225924,-0.04831615263793903,0.7177070879119464,0.8137801592786504,-0.00980704820339633
0.021977964358677434,-0.6296489575702011,-0.08586588860656622,1.1541968594269496,1.1990733804597902,0.004470221214637203,0.02659003118589916,0.9982689179315193,0.9738094384461417,0.8343144153992971,0.0004262068152355088,0.603058926384302,-0.046375197293703374,0.7145354168631668,0.8128938360353827,-0.009921047807314239
0.019212550294836987,-0.6276290072906151,-0.08985298058767884,1.1532038167792968,1.1932849251278501,0.004616453612796238,0.02859041538194983,1.0029101324452265,0.9777236562858962,0.8369412507605385,0.00020194902823021842,0.5990385919086653,-0.047029319826298065,0.7158623667918149,0.8126143226063376,-0.010072505988906235
0.018334892961994465,-0.6261134457531449,-0.08562839096281993,1.1503153115283626,1.193661284080193,0.0045515569252789975,0.025239227302390737,1.0003004137599694,0.9779480070820594,0.8356301377537955,0.0006847170219828691,0.6008742184507541,-0.048644190765899833,0.7201077590206927,0.817031124980502,-0.010380365817529087
0.02110891895025048,-0.6285802936984051,-0.08479541328281036,1.1522743254754,1.1985051108736404,0.004554301878465723,0.02590493344484148,0.9968807691307996,0.9763942696560114,0.8343279149943634,0.0004887907501808905,0.6026753602535636,-0.04605752381673963,0.7154163805537385,0.8157151571663857,-0.010344075002231189
0.017911050811874295,-0.626642714027096,-0.08863498669879423,1.1513138683078628,1.1929515971146947,0.004699278462168055,0.027827114008688942,1.0013437631541553,0.9801472418468328,0.8368530077716889,0.0002689089229276403,0.5988156000184072,-0.04668094442411149,0.7166845364203657,0.8154395435990233,-0.010492885299321294
0.019393631470713386,-0.628385270647235,-0.08691474339354142,1.1522774825223774,1.1971718770724313,0.004686206502391592,0.0268961897402965,0.9991709625616293,0.9763673683054453,0.8318699961904302,0.00036689242581604265,0.6014890809069386,-0.046228387136838266,0.7165674893485502,0.8172754821411344,-0.01061287884260969
0.018138746402975813,-0.6244586340380889,-0.08683484338560425,1.1513498287554162,1.1939175776521425,0.004738979035360354,0.026042409071682135,1.0006373964922224,0.9820832967106544,0.8360803941630706,0.0005299828437077401,0.5984162249664069,-0.04777472107536863,0.7162787415235942,0.8159263201587095,-0.010940174602859752
0.018169419572959578,-0.6297200560583929,-0.08831793485121238,1.1501523935086866,1.1953689758204482,0.004767224416376068,0.027640440370520887,1.000360335850058,0.978276109565289,0.8326287172258031,0.0002520395488958745,0.6020796156878722,-0.04601456896759599,0.7157247660940209,0.8176184175322337,-0.01078178704735618
0.01959677926630576,-0.6260482268673626,-0.08823360637986433,1.149279134561403,1.1923226398714952,0.004816471140993192,0.02685375682247153,1.001696454783198,0.9836278416769754,0.8366067869867104,0.0004034348004250403,0.5991944700448912,-0.04743501637208414,0.7154557054372704,0.8163553162591388,-0.01108953083854023
0.018577011544179532,-0.6255020595678803,-0.08750552113208607,1.1540631232420877,1.1978333249710142,0.004854606251227376,0.02730110262596411,0.9989177287642185,0.9813670819714302,0.8331566866496305,0.00024573050679625003,0.5982009569419164,-0.04538437560088293,0.7121417851272658,0.8154765435701569,-0.011221216848922091
0.018849258060321658,-0.625754192635432,-0.08973845371402106,1.150337109086002,1.1924690962870064,0.004920677417819744,0.027716111850510677,1.0028803505376291,0.983108639344218,0.8339249416497951,0.0002677764674317165,0.5980380807849215,-0.04711406479235866,0.7156502142904068,0.8174066902161826,-0.011335504979020913
0.018104586323644967,-0.6282919168055867,-0.08889363743717382,1.1523458063170655,1.1974415306571085,0.0049244274826817135,0.028389470506334773,0.999345057679609,0.9814842682085277,0.8325925680174755,0.00005833442003724826,0.5999024462992522,-0.04442358821118578,0.7108462266765747,0.8161004688523635,-0.011296996777834816
0.018814816095716256,-0.6269944061545061,-0.08786794966530923,1.147952570523085,1.193407297228609,0.0049204822467433015,0.026344865136503182,1.001144746924752,0.9850705609556836,0.8348780270518807,0.0004514915487182412,0.6006495410180032,-0.04724896522819335,0.7135775301915995,0.817474359162352,-0.011589714315648536
0.01909892703035998,-0.6264605294659005,-0.08715942774417881,1.1525502027206183,1.1986900569545806,0.00495850176832995,0.026778038486092337,0.9984491366385321,0.982911023072473,0.8315862425628967,0.00029519110353715925,0.5996824909798084,-0.04526187686310378,0.710400434375156,0.8166416926719947,-0.011717271648794025
0.01822306770203961,-0.6267204300960084,-0.08945640824574967,1.1487161123776815,1.1931776768057465,0.0050300614703318565,0.027207193483577013,1.0025188837559462,0.9846971252940588,0.832394267403366,0.00031797272457424514,0.5995132366124317,-0.04703464347894703,0.7140166504555275,0.8186174002963275,-0.011837660340596511
0.0181725374464075,-0.6261910569319158,-0.0887735938683869,1.1531765688677698,1.1982880328216496,0.0050661868840450675,0.02762506809511292,0.999907423425603,0.9826017647165806,0.8292088883053231,0.00016495600545455064,0.5985659888368032,-0.04510599752596657,0.7109454601059687,0.8178165718266195,-0.011961908757363521
0.01717111012740258,-0.6278021542269612,-0.08773598252305505,1.1475813187473052,1.1950758440481832,0.005035856830651457,0.026188520949044773,1.0004310950434565,0.9858873001918703,0.8326046016055426,0.0004368847966845753,0.6016136332779167,-0.0466672804891519,0.711540626017239,0.8184754719055017,-0.012064558434694117
0.01825492201701318,-0.6287431102810738,-0.0903920464471996,1.1515060231074248,1.197526751226506,0.005148461567590979,0.028806770659090125,1.000686832107939,0.9827046812340624,0.828557360682037,-0.00003978837729906441,0.599936339621984,-0.044266953629489694,0.7100892379456059,0.8185734060292167,-0.012038530527618505
0.0185977753688393,-0.6274230847373724,-0.08935465469450189,1.1470818293753227,1.1934575428508574,0.005144231557278309,0.026761464900742264,1.0024839018959621,0.9863051886458394,0.8308898504539773,0.00036942071493933844,0.6006616198366305,-0.047101415170210485,0.7128802093618007,0.8199642945669815,-0.01234066428397692
