error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t
0.371215359081021,-0.5228353230798432,0.002060061903368522,1.022960877515555,1.036705106941292,9.83241675669853e-9,-0.00001953789092710967,0.8619421581800923,0.9968030962625378,0.9967911465300592,8.676258074637017e-11,0.5228548609707704,0.0020256119477891203,0.9557136300675969,0.9689467076975514,-3.241286535369967e-8
0.36757099520925657,-0.523582904084678,0.0016128677112714107,1.023664340338082,1.0374252356126272,6.985243301964543e-7,0.000013490897546525964,0.862783694987448,0.9974472156788479,0.997452710151715,1.0314356423128813e-10,0.5235694131871316,0.001631269332530578,0.9534889643112204,0.9667488181397358,4.660164398585059e-8
0.36380808682458643,-0.524623990152581,0.001960019895980171,1.0248164356903693,1.0394616982045768,1.4860327674131103e-7,-0.00001315091776643038,0.8621319648605011,0.9969469931467236,0.9969403473552386,1.0860749139300585e-10,0.5246371410703475,0.0019358472747686873,0.9516173773674992,0.9656726599216245,-2.2942009392166283e-8
0.3604034098532567,-0.5253535158291549,0.001521941499909744,1.0255053058997345,1.0401679949529659,9.223628711333049e-7,0.000021891181025913685,0.8629523198150141,0.997574885637294,0.9975853473952823,1.1833590712958516e-10,0.5253316246481291,0.001553570716326219,0.9494326556612671,0.963515769064734,6.956444709050561e-8
0.3565774337320228,-0.5263636196312784,0.0018673897931627797,1.0266354804681772,1.0421685092777566,2.964629385818395e-7,-6.708808158648103e-6,0.8623068719734907,0.9970795248200075,0.9970778514484505,1.2961365893931765e-10,0.5263703284394372,0.001853570264596638,0.9475987547917603,0.9624585973630689,-1.1238087565909405e-8
0.35338257315504656,-0.5270756288103419,0.0014382428341071225,1.027310125111754,1.0428612316349022,1.155795624941368e-6,0.000030177515656221515,0.8631067050320637,0.9976916911754862,0.9977068077335979,1.3221044671668742e-10,0.5270454512946858,0.0014828841650793188,0.9454531918163581,0.9603418674986488,9.472926762818969e-8
0.349780839422857,-0.5280557762377286,0.0017818438387073882,1.0284188543859532,1.0448262636002457,4.5162393288072044e-7,-2.902922744595096e-7,0.8624676619384852,0.9972012885740533,0.9972042721626382,1.4974982305560583e-10,0.5280560665300033,0.00177832625405748,0.9436561814159045,0.9593034430656475,2.4405989161888855e-9
0.3471771684436568,-0.5278839318221633,0.00103879397072794,1.029655177872961,1.0456238374622704,0.0000113439734666024,-7.714575178430777e-6,0.8639669095881404,0.9976470084299244,0.9969271436758331,-6.829499545703807e-11,0.527891646397342,0.0010221284723817346,0.9420259641230643,0.9573777166845189,-0.00001033560102207587
0.3436506875072311,-0.5288383072597898,0.0013807714459414503,1.030744545656331,1.047557190543477,0.000010566231363274478,-0.00004000659312425631,0.8633341420953166,0.9971611007913487,0.9964294750796993,-9.078435823811869e-10,0.5288783138529143,0.001312918489992015,0.9402621467845402,0.9563547309596714,-0.000010445464507217063
0.3410532687243844,-0.5286633714108389,0.000653956196649966,1.0319626890952667,1.0483379673659092,9.481932110676976e-6,-0.000048001585840639485,0.8648027908388619,0.9975965339980436,0.9961544465606877,5.5092951223205507e-8,0.5287113729966798,0.0005710849957381921,0.9386572902452556,0.9544623149843343,-8.266520533573134e-6
