error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t
0.31959404760178695,0.13130821676059257,-6.197189011559576e-15,1.835149188417286,3.070341670603782,-8.040729416833448e-16,-2.0107256236101296,3.0355697497681757e-15,1.8919656663777744,1.908132876890654,-7.25635880918741e-16,3.3794174068495404,3.177137415498437e-15,3.5946764846398396,1.064899710856553,-8.719100969441536e-16
0.30328534914902106,0.13150851160783053,-6.318785411453195e-15,1.8463490000833105,3.084293292697624,-8.100036905987818e-16,-2.01448975003184,3.102743676433349e-15,1.8808024965112335,1.8968537090862239,-7.253711021445449e-16,3.3829812384240125,3.234019467711331e-15,3.589989340071089,1.044884590598424,-8.949553569497213e-16
0.29037023055893535,0.13170281720357477,-6.434211133230622e-15,1.8568725065365004,3.097252736034856,-8.145551384727234e-16,-2.0183149043941757,3.1658922963277687e-15,1.8699369112477957,1.8862363866009546,-7.255735178724963e-16,3.386612087190604,3.2852310147292355e-15,3.585269982112911,1.0259052537378688,-9.23966997713525e-16
0.2763334702655988,0.14157105520921068,-6.549148596584712e-15,1.8530794150299383,3.1041913743117275,-8.670226559502599e-16,-2.0304821371789346,3.236806363219458e-15,1.8672484544856645,1.886904561535608,-7.270652378828906e-16,3.3889110819697272,3.3279220096013904e-15,3.579753351111849,1.0037286909618608,-9.458211582960593e-16
0.26186231889084516,0.1416886383051805,-6.656310512790659e-15,1.8624525710557822,3.1154318259796505,-8.70646701473495e-16,-2.034571426808149,3.291407626436302e-15,1.8566786010204253,1.8775150607345759,-7.272621230853177e-16,3.3928827885029715,3.3787246541380718e-15,3.5748344570953563,0.9866170736756547,-9.787919807510434e-16
0.25013104424893384,0.15008701302225189,-6.7577564720985225e-15,1.859218579422726,3.121301443650615,-9.167854454601774e-16,-2.0460535440551353,3.3548554362518776e-15,1.8530608070995567,1.8780450743968349,-7.259079690218686e-16,3.3959665310328866,3.415017997688434e-15,3.569035623492408,0.9670740282062429,-1.0025144393752034e-15
0.23572552131365687,0.15313368681872916,-6.791424827362265e-15,1.867315799380179,3.130791042607096,-9.175559232727098e-16,-2.051656928182193,3.374943843410406e-15,1.8427480938716452,1.869969037310302,-7.271682707407552e-16,3.398523241363467,3.427556949109577e-15,3.563753647831185,0.9521292185743188,-1.0184132978228284e-15
0.22265321560144874,0.15598229039475256,-6.819762655439762e-15,1.874947619576759,3.1396639736214635,-9.17093995081886e-16,-2.0568395595722757,3.394232593260401e-15,1.8330415586155309,1.8623458237990858,-7.292868916657475e-16,3.4008572691775263,3.436738006997196e-15,3.5588359623737857,0.9379251384485944,-1.0367144773590509e-15
0.21268679795033896,0.16489032065633966,-6.858114557431016e-15,1.8724173636292065,3.1441940154193135,-9.483781719053105e-16,-2.066921203638478,3.424611254234887e-15,1.829711968704023,1.8627059179326564,-7.292832475317267e-16,3.402030882982141,3.4439925807640742e-15,3.5540308858933423,0.922046015236081,-1.0527729731496954e-15
0.20029511874277955,0.16744063486927063,-6.88127382138381e-15,1.879320094147402,3.152072974508479,-9.491585342730265e-16,-2.0714575982220276,3.4417096278145493e-15,1.8209441852111636,1.855839112374813,-7.302449146147263e-16,3.40401696335276,3.4506754467673166e-15,3.5497062703870768,0.9090508539664658,-1.0723652054981562e-15
0.18893150234758788,0.16982611833269876,-6.90709437378033e-15,1.8858164999074494,3.159439731499677,-9.481212552369672e-16,-2.075660186242747,3.45828200282018e-15,1.8126963144172752,1.8493636366335695,-7.303172656258407e-16,3.4058340679100514,3.460213028202663e-15,3.5456794311132454,0.8967268850476635,-1.086546003676584e-15
0.18048033105542288,0.17729148538096248,-6.936657811612102e-15,1.8836922538911,3.163175404960481,-9.751812048289874e-16,-2.084022460990415,3.483380833602457e-15,1.8098131242376188,1.8496311328940704,-7.319911353606491e-16,3.406730975609456,3.4650415098217e-15,3.5417331503069485,0.8830133082405793,-1.0929340238974386e-15
0.16985832470539802,0.17942603341507063,-6.959139770097258e-15,1.8895514903253914,3.169718825512503,-9.755445404419822e-16,-2.087709572153087,3.498152919475245e-15,1.8023747857083698,1.8438032922576824,-7.322111507186383e-16,3.4082835387380195,3.473071404772961e-15,3.5381896207080894,0.8717805993070948,-1.109575185519892e-15
0.16067693316198664,0.18142326816620855,-6.976894114865897e-15,1.8950598914308028,3.175837374034687,-9.744139518911493e-16,-2.091130473336218,3.5110588817404943e-15,1.7953808874595976,1.8383122447195004,-7.323862678728879e-16,3.4097072051700126,3.4781582446778825e-15,3.534889080891402,0.8611475720131838,-1.1131520465428632e-15
0.15327386765763995,0.18236970036638636,-6.9855519948230085e-15,1.8976181950276418,3.178664782410055,-9.752712969120242e-16,-2.0925740504892714,3.5171592116211213e-15,1.796842098692134,1.8403566471881332,-7.321709551673444e-16,3.4102043501228883,3.481278465516978e-15,3.5309772425812205,0.846356101079117,-1.116171255512971e-15
0.1452662833074766,0.18417865466184774,-7.003967000746257e-15,1.9025778854352748,3.1841218418223356,-9.761747343524108e-16,-2.095601384360068,3.5288219932811952e-15,1.7905241020055311,1.8353784522191998,-7.323660073789441e-16,3.4114227296982236,3.4871579137824863e-15,3.528076339094374,0.8366858117566605,-1.1272793136650894e-15
0.13817584400875732,0.18502753597550484,-7.0122181268793386e-15,1.9048569548747711,3.1866182511072303,-9.770722766135184e-16,-2.096862823719003,3.5342498069031283e-15,1.7918060615089362,1.8371700626710894,-7.320784900754657e-16,3.4118352877435014,3.4898365134412165e-15,3.524629370332687,0.8232552570724145,-1.1323442634997266e-15
0.1312598489577963,0.18666300143877088,-7.026319873549166e-15,1.9093173935821102,3.1914845450886293,-9.78635349001195e-16,-2.0995434703096794,3.5442674849074575e-15,1.786104918280179,1.8326633969672699,-7.327477253954661e-16,3.412880468870912,3.4942022997022443e-15,3.5220780690246607,0.8144760724382852,-1.141359226556686e-15
0.12459473350505595,0.18742373914002805,-7.03284837842719e-15,1.9113474224660658,3.19369046617465,-9.792807384944504e-16,-2.1006475128285333,3.549173168018882e-15,1.7872312343374575,1.834235906609829,-7.325275142109474e-16,3.4132237736885087,3.4954006812141625e-15,3.51903775617298,0.8022939540768289,-1.1444151963903948e-15
0.12037488678775808,0.18456262501694198,-7.034274512908584e-15,1.918144458416745,3.1972039616983374,-9.605008367387946e-16,-2.098428145764776,3.5461168787753213e-15,1.78544943885318,1.831748938373779,-7.326698719074903e-16,3.4138655207478377,3.4995065182906936e-15,3.5168207990324665,0.7939935914903389,-1.149938467233943e-15
0.11339306405147583,0.18925211263458797,-7.052988122743504e-15,1.9167669123262092,3.19942195689226,-9.810405931617255e-16,-2.1035512097713105,3.5618711148283354e-15,1.7835248455053678,1.8317739587584991,-7.316858693902341e-16,3.414299097136726,3.5024658920725997e-15,3.5145509983920102,0.7850045843236811,-1.1540796210796525e-15
